Isodecoder	Genome	Position	Library	EndType	Abundance
CysGCA	mitochondrial	48	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	49	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	49	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	49	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	49	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	49	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	49	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	50	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	50	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	50	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	50	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	50	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	50	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	51	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	51	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	51	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	51	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	51	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	51	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	52	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	52	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	52	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	52	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	52	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	52	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	53	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	53	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	53	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	53	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	53	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	53	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	54	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	54	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	54	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	54	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	54	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	54	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	55	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	55	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	55	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	55	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	55	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	55	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	56	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	56	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	56	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	56	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	56	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	56	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	57	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	57	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	57	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	57	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	57	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	57	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	58	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	58	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	58	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	58	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	58	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	58	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	59	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	59	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	59	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	59	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	59	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	59	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	60	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	60	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	60	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	60	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	60	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	60	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	61	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	61	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	61	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	61	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	61	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	61	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	62	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	62	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	62	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	62	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	62	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	62	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	63	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	63	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	63	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	63	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	63	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	63	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	64	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	64	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	64	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	64	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	64	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	64	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	65	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	65	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	65	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	65	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	65	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	65	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	66	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	66	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	66	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	66	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	66	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	66	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	67	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	67	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	67	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	67	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	67	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	67	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	68	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	68	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	68	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	68	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	68	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	68	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	69	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	69	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	69	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	69	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	69	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	69	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	70	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	70	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	70	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	70	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	70	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	70	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	71	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	71	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	71	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	71	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	71	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	71	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	72	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	72	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	72	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	72	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	72	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	72	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	73	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	73	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	73	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	73	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	73	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	73	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	74	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	74	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	74	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	74	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	74	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	74	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	75	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	75	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	75	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	75	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	75	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	75	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	76	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	76	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	76	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	76	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	mitochondrial	76	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
CysGCA	mitochondrial	76	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
CysGCA	nuclear	1	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.329898648648649
CysGCA	nuclear	1	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.293520480225989
CysGCA	nuclear	1	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.461152784795367
CysGCA	nuclear	1	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.396763025424269
CysGCA	nuclear	1	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.513682478749657
CysGCA	nuclear	1	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.450594487479733
CysGCA	nuclear	2	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00135135135135135
CysGCA	nuclear	2	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00432556497175141
CysGCA	nuclear	2	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00349799836760076
CysGCA	nuclear	2	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00547991758883626
CysGCA	nuclear	2	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00318069646284617
CysGCA	nuclear	2	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00571969014591965
CysGCA	nuclear	3	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0027027027027027
CysGCA	nuclear	3	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00238347457627119
CysGCA	nuclear	3	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00213766566908935
CysGCA	nuclear	3	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00167795926169792
CysGCA	nuclear	3	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00268714011516315
CysGCA	nuclear	3	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00094577553593947
CysGCA	nuclear	4	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00219594594594595
CysGCA	nuclear	4	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00176553672316384
CysGCA	nuclear	4	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0014380659955692
CysGCA	nuclear	4	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00297359869161658
CysGCA	nuclear	4	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00230326295585413
CysGCA	nuclear	4	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00328769591064673
CysGCA	nuclear	5	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00118243243243243
CysGCA	nuclear	5	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00203036723163842
CysGCA	nuclear	5	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.000505266430875666
CysGCA	nuclear	5	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00161423928973471
CysGCA	nuclear	5	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000877433506992048
CysGCA	nuclear	5	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00207169879301027
CysGCA	nuclear	6	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.000337837837837838
CysGCA	nuclear	6	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00132415254237288
CysGCA	nuclear	6	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.000272066539702281
CysGCA	nuclear	6	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.000446039803742486
CysGCA	nuclear	6	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000877433506992048
CysGCA	nuclear	6	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.000495406233111151
CysGCA	nuclear	7	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	nuclear	7	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.000529661016949153
CysGCA	nuclear	7	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.000310933188231179
CysGCA	nuclear	7	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.000212399906544041
CysGCA	nuclear	7	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000438716753496024
CysGCA	nuclear	7	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.000720590884525311
CysGCA	nuclear	8	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
CysGCA	nuclear	8	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00167725988700565
CysGCA	nuclear	8	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.000194333242644487
CysGCA	nuclear	8	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.000637199719632123
CysGCA	nuclear	8	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000438716753496024
CysGCA	nuclear	8	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.000360295442262655
CysGCA	nuclear	9	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.000168918918918919
CysGCA	nuclear	9	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.000794491525423729
CysGCA	nuclear	9	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.000621866376462358
CysGCA	nuclear	9	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.000594719738323315
CysGCA	nuclear	9	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000219358376748012
CysGCA	nuclear	9	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.000450369302828319
CysGCA	nuclear	10	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00101351351351351
CysGCA	nuclear	10	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0022069209039548
CysGCA	nuclear	10	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00124373275292472
CysGCA	nuclear	10	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00242135893460207
CysGCA	nuclear	10	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00104195228955306
CysGCA	nuclear	10	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00234192037470726
CysGCA	nuclear	11	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00726351351351351
CysGCA	nuclear	11	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00397245762711864
CysGCA	nuclear	11	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00559679738816122
CysGCA	nuclear	11	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00564983751407149
CysGCA	nuclear	11	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00449684672333425
CysGCA	nuclear	11	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00351288056206089
CysGCA	nuclear	12	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00118243243243243
CysGCA	nuclear	12	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00141242937853107
CysGCA	nuclear	12	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.000349799836760076
CysGCA	nuclear	12	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.000849599626176164
CysGCA	nuclear	12	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000274197970935015
CysGCA	nuclear	12	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00166636642046478
CysGCA	nuclear	13	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.000506756756756757
CysGCA	nuclear	13	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00105932203389831
CysGCA	nuclear	13	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.000777332970577947
CysGCA	nuclear	13	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00129563942991865
CysGCA	nuclear	13	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000438716753496024
CysGCA	nuclear	13	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.000585480093676815
CysGCA	nuclear	14	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.000844594594594595
CysGCA	nuclear	14	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00105932203389831
CysGCA	nuclear	14	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00058299972793346
CysGCA	nuclear	14	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.000743399672904144
CysGCA	nuclear	14	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000109679188374006
CysGCA	nuclear	14	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.000540443163393983
CysGCA	nuclear	15	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00202702702702703
CysGCA	nuclear	15	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00141242937853107
CysGCA	nuclear	15	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00205993237203156
CysGCA	nuclear	15	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00250631889721969
CysGCA	nuclear	15	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00153550863723608
CysGCA	nuclear	15	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.000765627814808143
CysGCA	nuclear	16	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0197635135135135
CysGCA	nuclear	16	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0149187853107345
CysGCA	nuclear	16	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0136033269851141
CysGCA	nuclear	16	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0168645525795969
CysGCA	nuclear	16	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0137647381409378
CysGCA	nuclear	16	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0175644028103044
CysGCA	nuclear	18	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0195945945945946
CysGCA	nuclear	18	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0169491525423729
CysGCA	nuclear	18	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0226592560923472
CysGCA	nuclear	18	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0151016333552813
CysGCA	nuclear	18	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0214422813271182
CysGCA	nuclear	18	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0173842550891731
CysGCA	nuclear	19	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.047972972972973
CysGCA	nuclear	19	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.035840395480226
CysGCA	nuclear	19	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0393330483112441
CysGCA	nuclear	19	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0364053439816487
CysGCA	nuclear	19	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0451878256100905
CysGCA	nuclear	19	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0323365159430733
CysGCA	nuclear	20	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0165540540540541
CysGCA	nuclear	20	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0115642655367232
CysGCA	nuclear	20	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0147304597924521
CysGCA	nuclear	20	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0121705146449736
CysGCA	nuclear	20	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0171099533863449
CysGCA	nuclear	20	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0116195280129706
CysGCA	nuclear	21	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00185810810810811
CysGCA	nuclear	21	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.000706214689265537
CysGCA	nuclear	21	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00209879902056046
CysGCA	nuclear	21	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00125315944860984
CysGCA	nuclear	21	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00170002741979709
CysGCA	nuclear	21	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.000405332372545487
CysGCA	nuclear	22	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00287162162162162
CysGCA	nuclear	22	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00158898305084746
CysGCA	nuclear	22	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00136033269851141
CysGCA	nuclear	22	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00142307937384508
CysGCA	nuclear	22	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00131615026048807
CysGCA	nuclear	22	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00130607097820213
CysGCA	nuclear	23	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0140202702702703
CysGCA	nuclear	23	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0142125706214689
CysGCA	nuclear	23	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00808426289401065
